2019-04-06 18:13:28	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 18:15:02	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-06 18:15:11	556291542206382080	556291542206382082	447149469373300741	> Good night.	Command not recognized
2019-04-06 18:15:36	556291542206382080	556291542206382082	201802039364288513	>power LockOn	
2019-04-06 18:15:37	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 18:15:47	556291542206382080	556291542206382082	201802039364288513	>ncp meltdown	
2019-04-06 18:15:47	556291542206382080	556291542206382082	557732265527083008	:warning::warning:**SOMETHING BROKE**:warning::warning:	
2019-04-06 18:15:47	556291542206382080	556291542206382082	201802039364288513	>ncp meltdown	Unhandled error
2019-04-06 18:16:12	556291542206382080	556291542206382082	115534432907165703	>ncp barecycle	
2019-04-06 18:16:12	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 18:19:18	556291542206382080	556291542206382082	115534432907165703	>ncp burstmod	
2019-04-06 18:19:18	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 18:20:09	556291542206382080	556291542206382082	115534432907165703	>ncp burstmod	
2019-04-06 18:20:10	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 19:00:28	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-06 19:02:37	556291542206382080	556291542206382082	115534432907165703	>ncp vurstmod	
2019-04-06 19:02:43	556291542206382080	556291542206382082	115534432907165703	>ncp burstmod	
2019-04-06 19:02:38	556291542206382080	556291542206382082	557732265527083008	I don't recognize that NCP!	
2019-04-06 19:02:44	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 19:08:20	556291542206382080	556291542206382082	115534432907165703	>ncp extrapolator	
2019-04-06 19:08:20	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 19:27:57	556291542206382080	556291542206382082	115534432907165703	>ncp mind power ncp	
2019-04-06 19:27:57	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 19:28:13	556291542206382080	556291542206382082	115534432907165703	>ncp rupture	
2019-04-06 19:28:13	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 19:32:44	556291542206382080	556291542206382082	115534432907165703	>ncp alt	
2019-04-06 19:32:44	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 19:48:22	556291542206382080	556291542206382082	115534432907165703	>ncp reroute	
2019-04-06 19:48:22	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 19:48:50	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-06 19:49:12	556291542206382080	556291542206382082	115534432907165703	>ncp reroute	
2019-04-06 19:49:12	556291542206382080	556291542206382082	557732265527083008		
2019-04-06 22:11:13	556291542206382080	556291542206382082	115534432907165703	>ncp anticipation	
2019-04-06 22:11:14	556291542206382080	556291542206382082	557732265527083008	I don't recognize that NCP!	
2019-04-07 06:36:59	556291542206382080	556291542206382082	115534432907165703	>ncp refine	
2019-04-07 06:37:00	556291542206382080	556291542206382082	557732265527083008		
2019-04-07 06:47:19	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-07 06:47:20	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-07 06:47:21	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-07 23:52:36	556291542206382080	556291542206382082	115534432907165703	>protecto	
2019-04-07 23:52:38	556291542206382080	556291542206382082	557732265527083008	Everybody gangsta until the Protecto starts  **_w a l k i n g._**	
2019-04-08 06:13:09	202550300610002944	202550300610002944	115534432907165703	>implying I don't hate everyone in anime alre\ady	Command not recognized
2019-04-08 06:13:48	202550300610002944	202550300610002944	202288606918868992	>implying that jake watches a lot of anime	Command not recognized
2019-04-08 06:36:03	202550300610002944	558418331246264325	115534432907165703	>sendmessage 202550300610002944, egg	
2019-04-08 06:36:04	202550300610002944	202550300610002944	557732265527083008	egg	
2019-04-08 06:36:40	202550300610002944	558418331246264325	115534432907165703	>sendmessage 556291542206382082, egg	
2019-04-08 06:36:40	556291542206382080	556291542206382082	557732265527083008	egg	
2019-04-08 06:38:07	556291542206382080	564700436129513493	115534432907165703	>sendmessage 202550300610002944, What WOULDN'T Zirk fuck tbh	
2019-04-08 06:38:07	202550300610002944	202550300610002944	557732265527083008	What WOULDN'T Zirk fuck tbh	
2019-04-08 06:38:29	556291542206382080	564700436129513493	115534432907165703	>sendmessage 202550300610002944, Nice	
2019-04-08 06:38:29	202550300610002944	202550300610002944	557732265527083008	Nice	
2019-04-08 06:39:04	556291542206382080	564700436129513493	115534432907165703	>sendmessage 202550300610002944, .avatar zirkitri	
2019-04-08 06:39:04	202550300610002944	202550300610002944	557732265527083008	.avatar zirkitri	
2019-04-08 06:54:15	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-08 06:54:15	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-08 06:54:16	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-09 07:17:48	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-09 07:17:49	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-09 07:17:52	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-11 04:10:33	556291542206382080	557723277691191297	115534432907165703	>sendmessage 556291542206382082, **_b i t c h_**	
2019-04-11 04:10:34	556291542206382080	556291542206382082	557732265527083008	**_b i t c h_**	
2019-04-11 04:10:44	556291542206382080	557723277691191297	115534432907165703	>changestatus NetBattlers RPG	
2019-04-11 04:11:00	556291542206382080	557723277691191297	115534432907165703	>sendmessage 556291542206382082, uwu	
2019-04-11 04:11:00	556291542206382080	556291542206382082	557732265527083008	uwu	
2019-04-12 06:06:00	556291542206382080	556291542206382082	115534432907165703	>help	
2019-04-12 06:06:01	556291542206382080	556291542206382082	557732265527083008	Hi, I'm Meddy.EXE, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ">". To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-04-12 06:10:51	556291542206382080	556291542206382082	379767993024118805	>commands	
2019-04-12 06:10:51	556291542206382080	556291542206382082	557732265527083008	oops, commands, help, roll, chip, power, ncp, virus, virusx, tag, query	
2019-04-12 06:11:34	556291542206382080	556291542206382082	115534432907165703	>chip	
2019-04-12 06:11:34	556291542206382080	556291542206382082	557732265527083008	Give me the name of a BattleChip and I can pull up its info for you!	
2019-04-12 06:12:47	556291542206382080	556291542206382082	115534432907165703	>virusx mettaur	
2019-04-12 06:12:48	556291542206382080	556291542206382082	557732265527083008		
2019-04-12 06:15:11	556291542206382080	556291542206382082	115534432907165703	>virus mettaur	
2019-04-12 06:15:11	556291542206382080	556291542206382082	557732265527083008		
2019-04-12 06:35:13	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-12 06:35:14	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-12 06:35:16	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-13 00:41:03	556291542206382080	556291542206382082	115534432907165703	>ncp zennyminer	
2019-04-13 00:41:04	556291542206382080	556291542206382082	557732265527083008		
2019-04-13 01:40:41	556291542206382080	556291542206382082	115534432907165703	>protecto	
2019-04-13 01:40:42	556291542206382080	556291542206382082	557732265527083008	Everybody gangsta until the Protecto starts  **_w a l k i n g._**	
2019-04-13 01:52:06	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-13 01:52:36	556291542206382080	557723277691191297	115534432907165703	>changestatus NetBattlers RPG	
2019-04-13 01:53:02	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-13 01:53:50	556291542206382080	556291542206382082	115534432907165703	>jumpjets	
2019-04-13 01:53:51	556291542206382080	556291542206382082	557732265527083008	(~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, 0 successes) = 0	
2019-04-13 04:43:39	556291542206382080	556291542206382082	81289246647787520	>tomato	Command not recognized
2019-04-13 06:04:24	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-13 06:04:25	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-13 06:04:26	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-13 19:16:00	556291542206382080	556291542206382082	115534432907165703	>chip desertlions	
2019-04-13 19:16:01	556291542206382080	556291542206382082	557732265527083008		
2019-04-13 19:35:38	556291542206382080	556291542206382082	115534432907165703	>jumpjets	
2019-04-13 19:35:39	556291542206382080	556291542206382082	557732265527083008	(~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, 0 successes) = 0	
2019-04-13 21:29:49	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-13 21:33:34	556291542206382080	557723277691191297	115534432907165703	>chip test	
2019-04-13 21:33:34	556291542206382080	557723277691191297	557732265527083008		
2019-04-13 21:55:22	556291542206382080	557723277691191297	115534432907165703	>chip undertest	
2019-04-13 21:55:22	556291542206382080	557723277691191297	557732265527083008		
2019-04-14 07:10:26	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-14 07:10:27	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-14 07:10:28	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-14 17:44:30	556291542206382080	556291542206382082	557732265527083008	You do not have permission to use this command	
2019-04-14 13:44:33					You do not have permission to use this command
2019-04-14 18:21:59	556291542206382080	556291542206382082	115534432907165703	>jumpjets	
2019-04-14 18:22:00	556291542206382080	556291542206382082	557732265527083008	(~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, 0 successes) = 0	
2019-04-14 18:22:07	556291542206382080	556291542206382082	115534432907165703	>boom	
2019-04-14 18:22:07	556291542206382080	556291542206382082	557732265527083008	spaghettios	
2019-04-14 18:22:09	556291542206382080	556291542206382082	201802039364288513	>jumpjets	
2019-04-14 18:22:09	556291542206382080	556291542206382082	557732265527083008	(~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, ~~1~~, 0 successes) = 0	
2019-04-14 18:22:15	556291542206382080	556291542206382082	201802039364288513	>boom	
2019-04-14 18:22:15	556291542206382080	556291542206382082	557732265527083008	spaghettios	
2019-04-14 18:22:36	556291542206382080	556291542206382082	115534432907165703	>protecto	
2019-04-14 18:22:36	556291542206382080	556291542206382082	557732265527083008	Everybody gangsta until the Protecto starts  **_w a l k i n g._**	
2019-04-15 04:56:53	556291542206382080	556291542206382082	81289246647787520	>_>	Command not recognized
2019-04-15 05:52:27	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-15 05:52:28	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-15 05:52:32	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-15 21:17:40	556291542206382080	556291542206382082	201802039364288513	>boom	
2019-04-15 21:17:41	556291542206382080	556291542206382082	557732265527083008	spaghettios	
2019-04-16 04:03:26	484922779813150748	558409000404647966	115534432907165703	>send message 331274532784701441, shut the fuck up	Command not recognized
2019-04-16 04:03:48	484922779813150748	558409000404647966	115534432907165703	>sendmessage 331274532784701441, shut the fuck up	
2019-04-16 04:03:49	202550300610002944	331274532784701441	557732265527083008	shut the fuck up	
2019-04-16 07:44:58	556291542206382080	556291542206382082	115534432907165703	>goodnight	
2019-04-16 07:44:58	556291542206382080	556291542206382082	557732265527083008	Good night.	
2019-04-16 07:44:59	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-16 21:07:31	556291542206382080	556291542206382082	557732265527083008	You do not have permission to use this command	
2019-04-16 17:07:33					You do not have permission to use this command
2019-04-16 21:07:34	556291542206382080	556291542206382082	447149469373300741	>fuck	Command not recognized
2019-04-16 21:10:19	556291542206382080	556291542206382082	201802039364288513	>boom	
2019-04-16 21:10:20	556291542206382080	556291542206382082	557732265527083008	spaghettios	
2019-04-16 22:10:22	556291542206382080	556291542206382082	447149469373300741	>chip RiJectIsOk	
2019-04-16 22:10:23	556291542206382080	556291542206382082	557732265527083008	I don't recognize that BattleChip!	
2019-04-17 00:09:38	556291542206382080	557723277691191297	115534432907165703	>changestatus NetBattlers RPG	
2019-04-17 00:18:50	556291542206382080	556291542206382082	115534432907165703	>boom	
2019-04-17 00:18:51	556291542206382080	556291542206382082	557732265527083008	spaghettios	
2019-04-17 00:26:20	556291542206382080	556291542206382082	115534432907165703	>ncp proxy	
2019-04-17 00:26:20	556291542206382080	556291542206382082	557732265527083008		
2019-04-17 00:26:30	556291542206382080	556291542206382082	115534432907165703	>chip insert	
2019-04-17 00:26:31	556291542206382080	556291542206382082	557732265527083008		
2019-04-17 00:46:20	556291542206382080	556291542206382082	115534432907165703	>help	
2019-04-17 00:46:20	556291542206382080	556291542206382082	557732265527083008	Hi, I'm Meddy.EXE, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ">". To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-04-17 00:48:21	556291542206382080	557723277691191297	115534432907165703	>updatesettings	
2019-04-17 00:48:25	556291542206382080	557723277691191297	115534432907165703	>help	
2019-04-17 00:48:25	556291542206382080	557723277691191297	557732265527083008	Hi, I'm Meddy.EXE, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ``>``. To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-04-17 00:49:31	556291542206382080	556291542206382082	159018677541404672	>commands	
2019-04-17 00:49:32	556291542206382080	556291542206382082	557732265527083008	oops, commands, help, roll, chip, power, ncp, virus, virusx, tag, query	
2019-04-17 00:50:11	556291542206382080	556291542206382082	159018677541404672	>help virusx	
2019-04-17 00:50:11	556291542206382080	556291542206382082	557732265527083008	This specific command pulls up full stats for viruses, like stats and drops. __This command is more for GMs than players in a session.__	
2019-04-17 00:50:34	556291542206382080	556291542206382082	159018677541404672	>virus protecto	
2019-04-17 00:50:35	556291542206382080	556291542206382082	557732265527083008		
2019-04-17 00:53:09	556291542206382080	556291542206382082	159018677541404672	>oops	
2019-04-16 20:53:11					Deleted last output from this user
2019-04-17 00:53:49	556291542206382080	556291542206382082	159018677541404672	>chip Anubis	
2019-04-17 00:53:50	556291542206382080	556291542206382082	557732265527083008		
2019-04-17 00:54:23	556291542206382080	556291542206382082	159018677541404672	>help roll	
2019-04-17 00:54:24	556291542206382080	556291542206382082	557732265527083008	Generate a random number between 0 and an optional given maximum (default is 100)	
2019-04-17 01:01:08	556291542206382080	557723277691191297	115534432907165703	>updatesettings	
2019-04-17 07:01:17	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-18 06:10:11	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-18 23:36:58	556291542206382080	556291542206382082	232192429334331402	>chip CurtainFire	
2019-04-18 23:36:59	556291542206382080	556291542206382082	557732265527083008		
2019-04-18 23:39:53	556291542206382080	556291542206382082	232192429334331402	>chip Markcannon	
2019-04-18 23:39:54	556291542206382080	556291542206382082	557732265527083008		
2019-04-19 00:55:31	556291542206382080	556291542206382082	369650654991351818	>power Gutsy	
2019-04-19 00:55:32	556291542206382080	556291542206382082	557732265527083008		
2019-04-19 00:55:44	556291542206382080	556291542206382082	369650654991351818	>power Reflect	
2019-04-19 00:55:45	556291542206382080	556291542206382082	557732265527083008		
2019-04-19 00:56:09	556291542206382080	556291542206382082	369650654991351818	>power Shockwave	
2019-04-19 00:56:09	556291542206382080	556291542206382082	557732265527083008		
2019-04-19 01:44:49	556291542206382080	556291542206382082	369650654991351818	>chip Drain	
2019-04-19 01:44:50	556291542206382080	556291542206382082	557732265527083008		
2019-04-19 05:45:11	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-19 15:43:08	484922779813150748	484934976341803008	220687355063959552	>kelly\n>fashion	Command not recognized
2019-04-19 19:12:49	484922779813150748	484934976341803008	184916321480343552	>KELLY>FASHION	Command not recognized
2019-04-20 06:41:24	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-21 06:55:00	556291542206382080	564700436129513493	115534432907165703	>goodnight	
2019-04-21 06:55:02	556291542206382080	564700436129513493	557732265527083008	Good night.	
2019-04-21 06:55:03	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-21 17:08:03	556291542206382080	557723277691191297	115534432907165703	>changestatus NetBattlers RPG	
2019-04-21 17:08:09	556291542206382080	564700436129513493	115534432907165703	>changestatus NetBattlers RPG	
2019-04-22 08:56:14	556291542206382080	557723277691191297	115534432907165703	>shutdown	
2019-04-23 06:01:01	202550300610002944	570098413593690112	175430159451553793	> sees JoJo's\nHey I can get behind this\nOh no	Command not recognized
2019-04-23 19:54:21	556291542206382080	556291542206382082	159018677541404672	>chip BalanceStaff	
2019-04-23 19:54:23	556291542206382080	556291542206382082	557732265527083008		
2019-04-23 20:07:11	556291542206382080	556291542206382082	115534432907165703	>power save	
2019-04-23 20:07:12	556291542206382080	556291542206382082	557732265527083008		
2019-04-23 20:11:08	556291542206382080	556291542206382082	115534432907165703	>chip bubbleshot	
2019-04-23 20:11:09	556291542206382080	556291542206382082	557732265527083008	I don't recognize that BattleChip!	
2019-04-23 20:11:13	556291542206382080	556291542206382082	115534432907165703	>chip bubbler	
2019-04-23 20:11:14	556291542206382080	556291542206382082	557732265527083008		
2019-04-23 21:08:31	556291542206382080	556291542206382082	159018677541404672	>virus ratty	
2019-04-23 21:08:32	556291542206382080	556291542206382082	557732265527083008		
2019-04-23 21:08:36	556291542206382080	556291542206382082	159018677541404672	>help	
2019-04-23 21:08:37	556291542206382080	556291542206382082	557732265527083008	Hi, I'm Meddy.EXE, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ``>``. To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-04-23 21:08:38	556291542206382080	556291542206382082	159018677541404672	>commands	
2019-04-23 21:08:39	556291542206382080	556291542206382082	557732265527083008	oops, commands, help, roll, chip, power, ncp, virus, virusx, tag, query	
2019-04-23 21:08:43	556291542206382080	556291542206382082	159018677541404672	>virusx ratty	
2019-04-23 21:08:44	556291542206382080	556291542206382082	557732265527083008		
2019-04-24 07:48:27	556291542206382080	564700436129513493	115534432907165703	>goodnight	
2019-04-24 07:48:29	556291542206382080	564700436129513493	557732265527083008	Good night.	
2019-04-24 07:48:30	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-26 06:37:36	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-27 08:29:03	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-27 19:45:15	556291542206382080	556291542206382082	239231235677880321	>chip Shadow	
2019-04-27 19:45:16	556291542206382080	556291542206382082	557732265527083008		
2019-04-28 03:18:22	556291542206382080	556291542206382082	239231235677880321	>chip MagCoil	
2019-04-28 03:18:22	556291542206382080	556291542206382082	557732265527083008		
2019-04-28 03:18:28	556291542206382080	556291542206382082	239231235677880321	>chip copystrike	
2019-04-28 03:18:28	556291542206382080	556291542206382082	557732265527083008		
2019-04-28 09:17:20	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-28 23:50:56	556291542206382080	556291542206382082	239231235677880321	>virus protecto	
2019-04-28 23:50:57	556291542206382080	556291542206382082	557732265527083008		
2019-04-28 23:51:01	556291542206382080	556291542206382082	239231235677880321	>virus dominerd	
2019-04-28 23:51:01	556291542206382080	556291542206382082	557732265527083008		
2019-04-28 23:51:09	556291542206382080	556291542206382082	239231235677880321	>virusx dominerd	
2019-04-28 23:51:09	556291542206382080	556291542206382082	557732265527083008		
2019-04-28 23:52:04	556291542206382080	556291542206382082	239231235677880321	>virusx protecto	
2019-04-28 23:52:04	556291542206382080	556291542206382082	557732265527083008		
2019-04-30 01:12:10	556291542206382080	556291542206382082	239231235677880321	>virusx gaia	
2019-04-30 01:12:11	556291542206382080	556291542206382082	557732265527083008		
2019-04-30 07:08:44	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-30 19:36:55	556291542206382080	556291542206382082	159018677541404672	>help	
2019-04-30 19:36:55	556291542206382080	556291542206382082	557732265527083008	Hi, I'm Meddy.EXE, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ``>``. To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-04-30 19:38:10	556291542206382080	564700436129513493	115534432907165703	>changestatus NetBattlers RPG	
2019-04-30 19:41:57	556291542206382080	556291542206382082	115534432907165703	>protecto	
2019-04-30 19:41:57	556291542206382080	556291542206382082	557732265527083008	Everybody gangsta until the Protecto starts  **_w a l k i n g._**	
2019-04-30 20:23:45	556291542206382080	556291542206382082	115534432907165703	>help	
2019-04-30 20:23:45	556291542206382080	556291542206382082	572878200397627412	Hi, I'm Mr.Prog, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ``>``. To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-04-30 20:42:39	556291542206382080	564700436129513493	115534432907165703	>shutdown	
2019-04-30 20:44:51	556291542206382080	556291542206382082	159018677541404672	>jelp	Command not recognized
2019-04-30 20:44:53	556291542206382080	556291542206382082	159018677541404672	>help	
2019-04-30 20:44:53	556291542206382080	556291542206382082	572878200397627412	Hi, I'm Mr.Prog, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ``>``. To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-04-30 20:45:42	556291542206382080	556291542206382082	447149469373300741	>commands	
2019-04-30 20:45:42	556291542206382080	556291542206382082	572878200397627412	oops, commands, help, roll, chip, power, ncp, virus, virusx, tag, query	
2019-04-30 20:45:49	556291542206382080	556291542206382082	115534432907165703	>commands	
2019-04-30 20:45:50	556291542206382080	556291542206382082	572878200397627412	updatecommands, changestatus, shutdown, sendmessage, updatesettings, updatesetting, addsetting, purge, restrict, unrestrict, oops, commands, help, roll, chip, power, ncp, virus, virusx, tag, query	
2019-04-30 20:46:00	556291542206382080	556291542206382082	115534432907165703	>changestatus NetBattlers RPG	
2019-04-30 20:46:07	556291542206382080	556291542206382082	572878200397627412	You do not have permission to use this command	
2019-04-30 16:46:12					You do not have permission to use this command
2019-04-30 20:46:14	556291542206382080	556291542206382082	447149469373300741	>goodnight	Command not recognized
2019-04-30 20:46:59	556291542206382080	556291542206382082	132675899265908738	>roll 99647281736464895948262624	
2019-04-30 20:46:59	556291542206382080	556291542206382082	572878200397627412	<@!132675899265908738> rolls 28766052087250391921630036 point(s)	
2019-04-30 20:47:21	556291542206382080	556291542206382082	132675899265908738	>oops	
2019-04-30 16:47:25					Deleted last output from this user
2019-04-30 20:49:44	556291542206382080	556291542206382082	201802039364288513	>goodnight	Command not recognized
2019-04-30 20:49:52	556291542206382080	556291542206382082	201802039364288513	>virus bonzibuddy	
2019-04-30 20:49:52	556291542206382080	556291542206382082	572878200397627412	I don't recognize that virus!	
2019-04-30 20:53:02	556291542206382080	556291542206382082	447149469373300741	>virusx Mettaur	
2019-04-30 20:53:02	556291542206382080	556291542206382082	572878200397627412		
2019-04-30 20:53:09	556291542206382080	556291542206382082	447149469373300741	>good bot	Command not recognized
2019-04-30 20:53:27	556291542206382080	556291542206382082	447149469373300741	>virusx Protecto	
2019-04-30 20:53:28	556291542206382080	556291542206382082	572878200397627412		
2019-04-30 20:53:32	556291542206382080	556291542206382082	447149469373300741	>Virusx bladia	
2019-04-30 20:53:33	556291542206382080	556291542206382082	572878200397627412		
2019-04-30 20:58:16	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-30 20:58:38	556291542206382080	556291542206382082	447149469373300741	>commands	
2019-04-30 20:58:38	556291542206382080	556291542206382082	572878200397627412	oops, commands, help, chip, power, ncp, virus, virusx, tag, query	
2019-04-30 21:02:04	556291542206382080	556291542206382082	115534432907165703	>purge	
2019-04-30 21:02:04	556291542206382080	556291542206382082	572878200397627412	Please give me an integer number of messages to search	
2019-04-30 21:02:09	556291542206382080	556291542206382082	115534432907165703	>purge 10	
2019-04-30 21:05:39	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-30 21:23:17	556291542206382080	556291542206382082	115534432907165703	>rulebook	Command not recognized
2019-04-30 21:23:30	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-30 21:24:33	556291542206382080	556291542206382082	115534432907165703	>rulebook	
2019-04-30 21:24:33	556291542206382080	556291542206382082	572878200397627412	NetBattlers Beta 3 Official Rulebook (high-res): https://drive.google.com/file/d/1s_Q1zuALa6WMWSvIvFkeqbOVLPvfephD/view \nNetBattlers Beta 3 Official Rulebook (mobile-friendly): https://drive.google.com/open?id=1zgrLwIVpli1QPsGOeUXIn13GnebRg0hR \nNetBattlers Advamce, The Supplimentary Rulebook:  https://drive.google.com/file/d/1E--RQeBFuz1qM2bCdt125L3ymGa_wVAI/view?usp=sharing	
2019-04-30 21:25:41	556291542206382080	556291542206382082	115534432907165703	>shutdown	
2019-04-30 21:26:48	556291542206382080	556291542206382082	115534432907165703	>rulebook	
2019-04-30 21:26:48	556291542206382080	556291542206382082	572878200397627412	NetBattlers Beta 3 Official Rulebook (high-res): <https://drive.google.com/file/d/1s_Q1zuALa6WMWSvIvFkeqbOVLPvfephD/view>\nNetBattlers Beta 3 Official Rulebook (mobile-friendly): <https://drive.google.com/open?id=1zgrLwIVpli1QPsGOeUXIn13GnebRg0hR>\nNetBattlers Advamce, The Supplimentary Rulebook: <https://drive.google.com/file/d/1E--RQeBFuz1qM2bCdt125L3ymGa_wVAI/view?usp=sharing>	
2019-05-01 00:16:48	401416197066719232	402831834754580491	159018677541404672	>test	Command not recognized
2019-05-01 00:25:10	401416197066719232	492727947715805194	159018677541404672	>help	
2019-05-01 00:25:11	401416197066719232	492727947715805194	572878200397627412	Hi, I'm Mr.Prog, a bot made for NetBattlers, the Unofficial MMBN RPG! My prefix for commands is ``>``. To see a list of all commands you can use, type ``>commands``. You can type ``>help`` and any other command for more info on that command!	
2019-05-01 00:26:49	401416197066719232	492727947715805194	115534432907165703	>power jumpjets	
2019-05-01 00:26:49	401416197066719232	492727947715805194	572878200397627412		
2019-05-01 00:27:04	401416197066719232	492727947715805194	239231235677880321	>chip vesselblade	
2019-05-01 00:27:04	401416197066719232	492727947715805194	572878200397627412		
2019-05-01 00:27:17	556291542206382080	564700436129513493	115534432907165703	>sendmessage 492727947715805194 Hewwo uwu	
2019-05-01 00:27:17	556291542206382080	564700436129513493	572878200397627412	I need two parameters: channelid and message	
2019-05-01 00:27:19	401416197066719232	492727947715805194	204737782101442560	>chip rollflash	
2019-05-01 00:27:19	401416197066719232	492727947715805194	572878200397627412		
2019-05-01 00:27:45	556291542206382080	564700436129513493	115534432907165703	>sendmessage 492727947715805194, *meep*	
2019-05-01 00:27:45	401416197066719232	492727947715805194	572878200397627412	*meep*	
2019-05-01 00:28:23	401416197066719232	492727947715805194	217117552143368193	>chip shotgun	
2019-05-01 00:28:23	401416197066719232	492727947715805194	572878200397627412		
2019-05-01 00:29:28	401416197066719232	492727947715805194	159018677541404672	>virusx mettauromega	
2019-05-01 00:29:28	401416197066719232	492727947715805194	572878200397627412	I don't recognize that virus!	
2019-05-01 00:29:33	401416197066719232	492727947715805194	437316565567012884	>commands	
2019-05-01 00:29:33	401416197066719232	492727947715805194	572878200397627412	oops, commands, help, chip, power, ncp, virus, virusx, tag, query, rulebook	
2019-05-01 00:29:48	401416197066719232	492727947715805194	239231235677880321	>query mettaur	
2019-05-01 00:29:48	401416197066719232	492727947715805194	572878200397627412	:warning::warning:**SOMETHING BROKE**:warning::warning:	
2019-05-01 00:29:48	401416197066719232	492727947715805194	239231235677880321	>query mettaur	Unhandled error
2019-05-01 00:29:51	401416197066719232	492727947715805194	159018677541404672	>virusx mettaurΩ	
2019-05-01 00:29:51	401416197066719232	492727947715805194	572878200397627412	I don't recognize that virus!	
